Ticker,Returns,Volatility,dividendRate,trailingPE
IFF,-0.014498545292998394,0.26929210995167474,1.6,
IP,0.35817533583713,0.34371076256142985,1.85,42.74359
IPG,-0.1143692294878356,0.27450641316720925,1.32,19.244274
INTU,0.08269973807618361,0.33688100444546654,4.16,62.90159
ISRG,0.3885290294706537,0.34046607733202155,,81.33723
IVZ,0.08973266671226648,0.37491742202902084,0.84,12.128
INVH,0.061991571701886836,0.22345048398035983,1.16,44.0
IQV,-0.359174844513399,0.32341920383011447,,19.774897
IRM,0.22435849888006523,0.330973944741386,3.14,245.21951
JBHT,-0.1663238291477259,0.3185265372071697,1.76,26.31942
JBL,0.335734637659317,0.40626813752375424,0.32,37.727474
JKHY,0.10139502468992573,0.21228252797214675,2.32,31.636055
J,0.07223449401230994,0.23975667159671116,1.28,42.42384
JNJ,0.08298028542582203,0.18531976091747093,5.2,17.092325
JCI,0.4009174886042201,0.3176670202073111,1.48,29.50151
JPM,0.30998444803219033,0.28686149757335594,5.6,13.03631
JNPR,0.07570217137156164,0.145502394113548,0.88,34.41905
K,0.43300396172048283,0.22727539447675302,2.28,20.783375
KVUE,0.3047797864061278,0.27977220612055725,0.82,43.089283
KDP,0.08182935293092572,0.1882373406440607,0.92,30.790907
KEY,0.12693132866860374,0.37185165540733667,0.82,
KEYS,0.07182444385843723,0.3728015893212883,,46.514286
KMB,0.01827176558915863,0.19076435509231104,5.04,19.29564
KIM,0.1497256321425504,0.23185787405055527,1.0,28.026316
KMI,0.4506234814306626,0.2534133692503643,1.17,24.12069
KKR,0.30075046035004327,0.46720249365244165,0.74,53.50862
KLAC,0.18221178643608152,0.4872126988440977,7.6,28.737818
KHC,-0.14868207814332896,0.2256361268804644,1.6,12.739725
KR,0.32855114166994803,0.2323008746085187,1.28,18.93733
LHX,0.08282945493066357,0.21717263929159664,4.8,27.413301
LH,0.2234807592139405,0.24022461956710517,2.88,28.894009
LRCX,-0.053713717546819875,0.5185376514078683,0.92,23.479109
LW,-0.29151037381508754,0.49606043200591843,1.48,21.141176
LVS,-0.11233186846871551,0.3622615084128432,1.0,22.871508
LDOS,0.0904210831810259,0.2964451369986973,1.6,16.159275
LEN,-0.24642572660100165,0.3248720519575017,2.0,7.9883213
LII,0.25097077207630947,0.3376458161167068,4.6,26.594654
LLY,0.2180336284311605,0.35919059286061994,6.0,60.584755
LIN,0.054621054786406435,0.19000244616080206,6.0,33.322464
LYV,0.4475380328034255,0.3111137990668979,,49.422295
LKQ,-0.047507747608235756,0.2982781004450678,1.2,15.460966
LMT,0.08734372272588913,0.2295805594801822,13.2,20.491817
L,0.1573234558712015,0.2141720654216024,0.25,14.578689
LOW,0.03068562486844658,0.24325489611229184,4.6,18.908422
LULU,-0.17758959995668214,0.4355082097726848,,22.37825
LYB,-0.43514411680744214,0.30102396992046987,5.36,20.249134
MTB,0.22508511764934844,0.29462170090972883,5.4,12.440723
MPC,-0.18212586225008295,0.3561884777256947,3.64,22.28
MKTX,0.12973546633874747,0.29627494700659374,3.04,38.594456
MAR,0.06869020882787802,0.2778364184328135,2.68,30.379545
MMC,0.1525218768632572,0.17473483308774565,3.26,28.320246
MLM,-0.08230329292264908,0.2594417688034577,3.16,32.354763
MAS,-0.06992758586244227,0.28054858614556666,1.24,18.005465
MA,0.24546607172770382,0.2095342593252823,3.04,40.808285
MTCH,0.041954349134202436,0.39853987414396347,0.76,14.564357
MKC,0.07500735390734109,0.21726913700118683,1.8,25.589655
MCD,0.19920349751233368,0.20248421249828247,7.08,28.250883
MCK,0.34047443877089933,0.27380525337180794,2.84,27.929708
MDT,0.10380564281505866,0.21345958209789168,2.8,26.332317
MRK,-0.3541722773608205,0.2592825640710084,3.24,11.332849
META,0.2933563277306812,0.3590283068443751,2.1,24.876999
MET,0.12060840831693298,0.2929385919064231,2.27,13.125817
MTD,-0.09236008284840212,0.36254832184742647,,29.583437
MGM,-0.14478639318326875,0.4319466134586971,,14.687501
MCHP,-0.4780258414807573,0.5707844153451416,1.82,
MU,-0.15114502693213058,0.635402329622624,0.46,23.4689
MSFT,0.0385734335537711,0.246110812789696,3.32,35.462074
MAA,0.26572542165458557,0.21116655517546637,6.06,33.3368
MRNA,-1.130677103438603,0.6946032905986731,,
MHK,0.007781498818474863,0.4186073952149985,,13.993464
MOH,0.06217600625454434,0.44703645643458495,,15.748431
TAP,0.07226570137329473,0.25693002006190335,1.88,11.458754
MDLZ,0.0125064621823604,0.20958029230059433,1.88,24.48699
MPWR,0.13157716949164322,0.6626700662857173,6.24,18.691137
MNST,0.15025425204762902,0.25521133786960437,,41.440792
MCO,0.2392380467768381,0.26213164717293075,3.76,42.018116
MS,0.32331209261308264,0.33824373892503323,3.7,15.120609
MOS,0.11838642120958297,0.3753308865102379,0.88,30.62931
MSI,0.3073807449565766,0.21707155945037276,4.36,35.332497
MSCI,0.19342767593877586,0.25098015817618596,7.2,39.204533
NDAQ,0.2866521264145474,0.23989332745542674,1.08,37.02715
NTAP,-0.027994570537890662,0.3759347115858297,2.08,18.714813
NFLX,0.7804587309298605,0.325717570793248,,56.174366
NEM,0.35387549468934043,0.3625013147679013,1.0,11.91344
NWSA,0.16614517417295577,0.23781344930627918,0.2,34.548782
NWS,0.28630764758291977,0.24226186482083814,0.2,39.97561
NEE,0.04251144329852378,0.2831972007639872,2.27,27.868914
NKE,-0.3744133919617992,0.39919972380745994,1.6,20.784054
NI,0.38329364694025897,0.1863797435751923,1.12,21.356756
NDSN,-0.26755082559964144,0.29144576179436626,3.12,25.78344
NSC,0.0342874521076904,0.28901663959020013,5.4,16.67213
NTRS,0.19660699041091625,0.2796879627240564,3.0,10.020541
NOC,0.0504473903294376,0.2543233637493962,8.24,18.793375
NCLH,0.13220201847976884,0.521380695084729,,10.323864
NRG,0.5388224797748538,0.49456801849772686,1.76,25.386326
NUE,-0.25768801904706845,0.3913703142284969,2.2,20.282187
NVDA,0.4534335543612742,0.5981088849760652,0.04,45.707485
NVR,-0.01303919420465442,0.25768186623854566,,14.858727
NXPI,-0.18026290745576887,0.46861359725304247,4.06,22.884531
ORLY,0.36746252665795515,0.20531064200570884,,34.01767
OXY,-0.42673551731796033,0.32396861051178966,0.96,16.963564
ODFL,-0.10242857099151947,0.37074842695676424,1.12,31.81989
OMC,-0.13851042575571784,0.2799798501650581,2.8,10.394808
ON,-0.40021029112663736,0.5678418357001019,,30.736109
OKE,0.14800774077270332,0.30711196956446757,4.12,16.34961
ORCL,0.3072098355236141,0.4222727292515335,2.0,37.631454
OTIS,0.09362441135023847,0.22239841005892172,1.68,25.709425
PCAR,-0.08046662693484831,0.3012104436353704,1.32,14.643398
PKG,0.11829857191830534,0.2405099716360115,5.0,20.247908
PLTR,1.9571329176412118,0.7244730134252813,,546.04346
PANW,0.33253216944692787,0.36542293544911536,,109.8757
PARA,0.04729013508778244,0.3826434334268245,0.2,
PH,0.18059776653338055,0.3495648959360286,7.2,26.175905
PAYX,0.26692137032204155,0.2283238191227371,4.32,32.779625
PAYC,0.29306288691173116,0.42468208891759374,1.5,37.02983
PYPL,0.06593515996681167,0.3749893092173793,,16.316854
PNR,0.19701625157635702,0.3081456942417512,1.0,25.780361
PEP,-0.2066867890607015,0.19621396771395255,5.69,19.382353
PFE,-0.01944294401066504,0.23610000506765727,1.72,17.043478
PCG,-0.014912060182999867,0.2603426423851895,0.1,16.275229
PM,0.6605887883901657,0.2455861833265111,5.4,27.377357
PSX,-0.21017350325324027,0.3360396866217143,4.8,27.22973
PNW,0.2894677529246725,0.17824342157194273,3.58,18.328712
PNC,0.11575024777777798,0.2675161083401341,6.4,12.542756
POOL,-0.14095781931641738,0.32330793405578057,5.0,29.415344
PPG,-0.12960301310661837,0.2676290935953085,2.72,20.10424
PPL,0.31711786403421577,0.17487072681944238,1.09,26.037312
PFG,0.001502316257008832,0.2859706867818892,3.04,17.24411
PG,0.03711570673969701,0.18854335797214747,4.23,26.333864
PGR,0.3405062704513786,0.2483864579311294,4.9,19.27328
PLD,0.08023553453568893,0.293935136766613,4.04,27.114712
PRU,-0.0035992108861369,0.28790367578335035,5.4,16.698738
PEG,0.19300869894567008,0.22361243564227187,2.52,21.685793
PTC,-0.08617030801606061,0.2699456243490707,,47.593407
PSA,0.21350361860534423,0.2395537011263506,12.0,30.568026
PHM,-0.0223554029769139,0.34095678505137866,0.88,7.1546607
PWR,0.22553105791079575,0.4169167083748468,0.4,55.549114
QCOM,0.013327378387197213,0.4360813608110009,3.56,15.695919
DGX,0.3066191078073172,0.22058506603862268,3.2,22.533503
RL,0.4195438922271838,0.40130761896701755,3.3,25.519129
RJF,0.1706512622406037,0.29540724035438914,2.0,14.703275
RTX,0.27865757319837386,0.25948456247882984,2.72,40.111107
O,0.14034711200597375,0.18552307001800242,3.22,51.090908
REG,0.26176307533038695,0.1995657078047474,2.82,34.658768
REGN,-0.37005641201266704,0.2977299777676754,3.52,15.623634
RF,0.13132515455718063,0.3016640946585432,1.0,10.748793
RSG,0.32915391368808006,0.17659376950341082,2.32,38.03771
RMD,0.16392087669427813,0.3401122732579486,2.12,27.849607
RVTY,-0.039741609195697185,0.3253715562873818,0.28,38.669422
ROK,-0.008096222236883725,0.3482033143623028,5.24,38.75346
ROL,0.28706852246865094,0.2238910041822109,0.66,57.88889
ROP,0.11425031248102484,0.21438593463924516,3.3,41.657784
ROST,0.1260329690492333,0.24867662723584008,1.62,24.405064
RCL,0.557243776787298,0.4424462252859321,3.0,20.276648
SPGI,0.2176817990593188,0.2204680763455262,3.84,41.143982
CRM,0.08341015299175263,0.38833773101599,1.66,45.22135
SBAC,0.3101363583615369,0.26731094805737116,4.44,30.964237
SLB,-0.2654946735399509,0.35080281323974327,1.14,11.718644
STX,0.1739068741519802,0.410206756213078,2.88,15.391368
SRE,0.11352682607339741,0.30660355868748373,2.58,17.193407
NOW,0.4311812348355132,0.4403548629183517,,138.83696
SHW,0.1914808547269843,0.24545709976375776,3.16,33.909348
SPG,0.20239737141390815,0.26472807802381226,8.4,25.987242
SWKS,-0.17533774532115676,0.5141791342958871,2.8,28.625
SJM,0.09235272155546849,0.24536463535005076,4.32,
SW,-0.009442186176700191,0.40732585855822073,1.72,56.024387
SNA,0.21943469138095742,0.2562451242832759,8.56,17.097332
SOLV,0.0693633136746662,0.3312161426571267,,34.42396
SO,0.26348104061076927,0.18395699754794845,2.96,21.781775
LUV,0.1932408290195594,0.40830337426140645,0.72,36.516853
SWK,-0.30923440812318015,0.4107625274695786,3.28,29.889832
SBUX,0.17801985191200742,0.40836198493706294,2.44,31.123634
STT,0.262115572649238,0.2779262395353699,3.04,11.006757
STLD,0.08564809347785406,0.3763636081324146,2.0,17.789751
STE,0.12741220686554122,0.22278582214820236,2.28,40.660717
SYK,0.16615225650384852,0.22208933241191042,3.36,52.641888
SMCI,-0.20759611792243482,1.133066344234665,,23.244566
SYF,0.28323278619595843,0.4388254744183286,1.2,8.19726
SNPS,-0.048347902153376476,0.4046932304419031,,62.121685
SYY,0.02820632778559463,0.21658510264197714,2.16,19.049097
TMUS,0.45535752934129997,0.26503901437395,3.52,23.532684
TROW,-0.13548157843550881,0.2822447868481883,5.08,11.020431
TTWO,0.5393469508216516,0.2919293788023003,,
TPR,0.700162798610936,0.41413240081933733,1.4,21.71579
TRGP,0.5049052522782854,0.3460682145669073,4.0,29.876383
TGT,-0.37115767093950125,0.4024308925120293,4.48,11.074492
TEL,0.10295689316211258,0.270831728735716,2.84,35.488014
TDY,0.2261741802060948,0.235789695339519,,28.327045
TER,-0.2822973751042734,0.5354837992257624,0.48,23.065155
TSLA,0.7095833041842906,0.7221164278974558,,196.46858
TXN,0.015488969767436118,0.3777220600330179,5.44,35.740532
TPL,1.0227971440315629,0.5654502780464551,6.4,68.50124
TXT,-0.14949465516856744,0.27464201155083656,0.08,17.128378
TMO,-0.261925065987689,0.25131674730561937,1.72,24.266863
TJX,0.3513184047952887,0.1897213828263444,1.7,31.673706
TKO,0.5890668838739502,0.30832125236458024,1.52,82.60914
TSCO,-0.018595309432495846,0.29365078638668457,0.92,25.67164
TT,0.250409250443374,0.28910005492322083,3.76,35.462044
TDG,0.21701941259877408,0.272689844313408,,48.312603
TRV,0.2684387796751241,0.2590418645217175,4.4,14.899836
TRMB,0.11836980201040505,0.3482574243589784,,11.796084
TFC,0.10416344958188829,0.30928181665130106,2.08,
TYL,0.2051636948843497,0.26042893751580426,,87.00455
TSN,0.07296204291242196,0.22149040163539097,2.0,22.081713
USB,0.07174827590782136,0.2932680298776753,2.0,10.992575
UBER,0.2739475025388539,0.4347237535592792,,16.089317
UDR,0.17776651778448924,0.2199297532069335,1.72,116.666664
ULTA,0.056323003517359166,0.38633901145937993,,16.366508
UNP,-0.03823588434938708,0.22879196521259704,5.36,20.57027
UAL,0.45726691119115187,0.5508195568420978,,6.945405
UPS,-0.32941644493905076,0.3133394449798941,6.56,14.240876
URI,0.04845618823600698,0.3884643080433561,7.16,18.554718
UNH,-0.07372297874450745,0.3746298375187346,8.4,13.460862
UHS,0.10197769663723291,0.3391948791738959,0.8,11.002248
VLO,-0.19846366300074345,0.3684293605684507,4.52,44.96939
VTR,0.5313036893511611,0.22207356968107037,1.92,196.87878
VLTO,0.04397359617362104,0.21847968473467247,0.44,29.148571
VRSN,0.5304844469642631,0.21910710252520904,3.08,34.37454
VRSK,0.27254057730126796,0.20869423703761594,1.8,46.11193
VZ,0.20956613135309618,0.22391299022751562,2.71,10.528572
VRTX,0.2742335036844104,0.2616458151249746,,
VTRS,-0.22209711570560312,0.34820125861382195,0.48,
VICI,0.17920568160541583,0.1977694674527747,1.73,12.768
V,0.29139540072829273,0.2196246454316957,2.36,36.905434
VST,0.8304337246313294,0.7547442234827997,0.9,24.885895
VMC,0.05483793257713433,0.2734808786767158,1.96,38.443035
WRB,0.3816987293743717,0.24051749084532706,0.32,17.064966
GWW,0.14198539863220005,0.2269620720482716,9.04,28.009495
WAB,0.18583566325545972,0.2783462344138173,1.0,32.042255
WBA,-0.1989787014448,0.6342277459107651,1.0,
WMT,0.550972345499304,0.24941811056586505,0.94,41.794876
DIS,-0.1434142817554452,0.29735852018534764,1.0,22.930613
WBD,0.29238439149365336,0.5733950559148961,,
WM,0.15733734058896306,0.2010118979689383,3.3,35.2244
WAT,0.16516459341770984,0.375794491785017,,32.888283
WEC,0.33755423451799976,0.17272602080212363,3.57,20.968811
WFC,0.2595168932930514,0.3374857087806149,1.6,13.582733
WELL,0.5305172141202693,0.21032698658630708,2.68,86.41143
WST,-0.3705332846707769,0.5459555562388785,0.84,33.766457
WDC,-0.07687947588655428,0.48744331128973584,0.4,17.33904
WY,-0.09398947749375039,0.2622009623358456,0.84,53.48979
WSM,0.24946703548506602,0.5506706299433335,2.64,19.604546
WMB,0.5157656104580784,0.26130499292154724,2.0,31.596775
WTW,0.22425925804485633,0.2021404701667447,3.68,
WDAY,0.06953940185466405,0.3721897233375548,,141.15463
WYNN,-0.05833861148657606,0.3924516944193499,1.0,25.072191
XEL,0.3324325360868588,0.1984682995206721,2.28,21.269117
XYL,-0.03933416136985137,0.25664118326718743,1.6,34.2345
YUM,0.1511191458128598,0.22133036456430547,2.84,29.68725
ZBRA,-0.14004277812654384,0.3793956074851898,,28.095554
ZBH,-0.11406159779816977,0.23313415942980578,0.96,21.188889
ZTS,0.02875824523955091,0.24946673139783632,2.0,29.433453
